,name,text,time
1582,Konkombre42,b'RT @Capuzumaki92:  #Concours  #iPhone12 \n\nDj  gagner !\nLe surprenant #iPhone12 !  (Coloris au choix)\n\n Follow @Capuzumaki92 \n RT e',Tue Nov 03 08:36:59 +0000 2020
1583,clawsakanakungg,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:37:10 +0000 2020
1584,Akagamigames,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:37:22 +0000 2020
1585,smileimportant7,b'RT @Miitya0712: ',Tue Nov 03 08:37:23 +0000 2020
1586,mahalohi1,b' \n# # # #ios14 #minne #Creema # https://t.co/EV9QRoF6mj',Tue Nov 03 08:37:30 +0000 2020
1587,XboxInfos,b'RT @DylanBardet24: Hey ! Nouvelle vido ;) Apple  annonc une nouvelle Keynote... je vous dit tout !\nhttps://t.co/uLpTIpuLMk\n\n#apple #Appl',Tue Nov 03 08:37:31 +0000 2020
1588,smileimportant7,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:37:36 +0000 2020
1589,ArcKenoX,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 08:38:04 +0000 2020
1590,freebblog,b'\n\n\n\n\n\n#iphone12pro https://t.co/ody5ZdkVH1',Tue Nov 03 08:38:05 +0000 2020
1591,letrouf,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 08:38:25 +0000 2020
1592,e8e8e8e8e8e8e,"b'RT @hst_tvasahi: iPhone #5G \n\n #iPhone12\n""5G \n\n35G\n#\n\n# #'",Tue Nov 03 08:38:26 +0000 2020
1593,yeonjnk,b'#Runaway #ElectionDay #TheMandalorian #T1xRUNBTS #USPresidentialElections2020 #iPhone12 #projektlady #Fortnite https://t.co/g1WsLgHmL0',Tue Nov 03 08:38:26 +0000 2020
1594,VqopiXhzlsAdu5N,b'#3',Tue Nov 03 08:38:28 +0000 2020
1595,suna_m9,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:38:42 +0000 2020
1596,toto14347973,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:38:42 +0000 2020
1597,PU11370280,b'#3',Tue Nov 03 08:39:06 +0000 2020
1598,PU11370280,b'RT @lifeafter_game: # \n\n\n #iPhone12 \n\n\n1.\n2.#3 RT\n3.:\nht',Tue Nov 03 08:39:13 +0000 2020
1599,joly_jolyana,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Tue Nov 03 08:39:18 +0000 2020
1600,frilanskock,b'RT @frilanskock: Kantarell ravioli\n#kantarell\n#ravioli\n#chantarel\n#Italy\n#election\n#Iphone12 https://t.co/zc2h8pU4CO',Tue Nov 03 08:39:19 +0000 2020
1601,Hatuki0808,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:39:26 +0000 2020
1602,PrudenGeek,b'Primeras cuatro horas del test de batera  del #iPhone12. \n\nMuy poco uso \n\n#Apple #iPhone https://t.co/NhHNYR543w',Tue Nov 03 08:39:26 +0000 2020
1603,AppleRTweet,b'RT @PrudenGeek: Primeras cuatro horas del test de batera  del #iPhone12. \n\nMuy poco uso \n\n#Apple #iPhone https://t.co/NhHNYR543w',Tue Nov 03 08:39:29 +0000 2020
1604,pdr2002,b'#iPhone12 und #MagSafe: Volle Ladeleistung auch mit Netzteilen von Drittherstellern (mit Video) ( https://t.co/O8XEBsotFr',Tue Nov 03 08:39:46 +0000 2020
1605,DaAokun,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:39:51 +0000 2020
1606,picnic_camp,b'',Tue Nov 03 08:39:51 +0000 2020
1607,OSAs_LIFE,b'iPhone12pro\n\n\n# # # # #iPhone12Pro # # # https://t.co/KGiL8TqM32',Tue Nov 03 08:39:55 +0000 2020
1608,Meteoamikuze,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 08:39:57 +0000 2020
1609,ElMexico8,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 08:40:04 +0000 2020
1610,_Ashrafulislam_,"b""RT @iblason:  IPHONE 12 PRO MAX GIVEAWAY  Here's how to enter: \n\n1 Enter our official giveaway on Gleam: https://t.co/71aEecAocx\n2 Ra""",Tue Nov 03 08:40:21 +0000 2020
1611,charlesbjd,b'RT @C2H4RLS: Mais laissez le 12 sortir dj non ? Orh',Tue Nov 03 08:40:41 +0000 2020
1612,pattedefox,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 08:40:50 +0000 2020
1613,0jnczs4lCnzqDcO,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:40:53 +0000 2020
1614,5614b7nixd9G0Bk,b'RT @lifeafter_game: # \n69 #iPhone12 \n\n\n\n1\n2#3RT\n3:\nht',Tue Nov 03 08:41:00 +0000 2020
1615,inbebebebe,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:41:00 +0000 2020
1616,Tu089008,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:41:05 +0000 2020
1617,desko92,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 08:41:13 +0000 2020
1618,Dx6g5zl1e47dU59,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Tue Nov 03 08:41:16 +0000 2020
1619,TONGTANZ,b'RT @TONGTANZ:   #IPhone12  \n#iaumreview https://t.co/M8OPZpmQI2',Tue Nov 03 08:41:21 +0000 2020
1620,Dx6g5zl1e47dU59,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 08:41:22 +0000 2020
1621,amartinro,b'#salamanca #fotografiadecalle #blancoynegro #shotoniphone #iphone12 #streetphoto #streetphotography https://t.co/a0bZu2dm5M',Tue Nov 03 08:41:23 +0000 2020
1622,_Ashrafulislam_,"b'RT @iblason: Our full #iPhone12 collection of cases is now on Amazon.  Choose from the 20-ft drop tested Ares, the strong and stylish Cos'",Tue Nov 03 08:41:39 +0000 2020
1623,Jupetta_FN,b'\npc',Tue Nov 03 08:41:40 +0000 2020
1624,teramonTM,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:41:45 +0000 2020
1625,_Ashrafulislam_,b'RT @iblason: #iPhone12 and #iPhone12Pro are out today! Which model do you want to get your hands on? Be sure to pair it with the perfect ca',Tue Nov 03 08:41:48 +0000 2020
1626,Arissya127,b'RT @iphone12models: iPhone 12 Pro Pacific Blue\n#Apple #iPhone12 https://t.co/9tM3sa0RbD',Tue Nov 03 08:41:49 +0000 2020
1627,Aishamog05,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 08:41:49 +0000 2020
1628,RoseSSQ,b'@supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chan https://t.co/Cop0sbVdep',Tue Nov 03 08:41:49 +0000 2020
1629,LcEwo,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:41:50 +0000 2020
1630,seoseoexpert1,"b""RT @TheFlighter: There's a secret button that you can enable on your #iPhone12, here's how. #apple #gadgets #technology #iphone $AAPL https""",Tue Nov 03 08:41:50 +0000 2020
1631,MATZgirl_5,"b""RT @iblason:  IPHONE 12 PRO MAX GIVEAWAY  Here's how to enter: \n\n1 Enter our official giveaway on Gleam: https://t.co/71aEecAocx\n2 Ra""",Tue Nov 03 08:42:02 +0000 2020
1632,Sana12aa,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 08:42:02 +0000 2020
1633,iTrackr_fr,b'iPhon : LiPhone 12 Pro serait plus populaire que liPhone 12 #iphone #iPhone12Pro #Rumeurs https://t.co/LTKQdvP6w9',Tue Nov 03 08:42:03 +0000 2020
1634,rui_usuiblue,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:42:07 +0000 2020
1635,AppleRTweet,b'RT @RoseSSQ: @supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chances (ends 1',Tue Nov 03 08:42:08 +0000 2020
1636,_mangotaingo,b'#iPhone12Pro arrived! https://t.co/7o06Nxrzxv',Tue Nov 03 08:42:09 +0000 2020
1637,unsalihu_,b'RT @vipvendor: iPhone 12 Pro Full Gold Edition \n\n#vipvendor #iphone12pro https://t.co/5ECJwgvO2m',Tue Nov 03 08:42:25 +0000 2020
1638,MATZgirl_5,"b'RT @iblason: Our full #iPhone12 collection of cases is now on Amazon.  Choose from the 20-ft drop tested Ares, the strong and stylish Cos'",Tue Nov 03 08:42:25 +0000 2020
1639,14341_mohammed,b'RT @AbaqStoreSA:         #iPhone12 \n\n   :\n-    \n-     \n- ',Tue Nov 03 08:42:28 +0000 2020
1640,bEWbGSu0NLsBGLC,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 08:42:40 +0000 2020
1641,HermanGris,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 08:42:42 +0000 2020
1642,Man_Of_IKEA,b'RT @RoseSSQ: @supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chances (ends 1',Tue Nov 03 08:42:42 +0000 2020
1643,Man_Of_IKEA,b'RT @AbaqStoreSA:         #iPhone12 \n\n   :\n-    \n-     \n- ',Tue Nov 03 08:42:42 +0000 2020
1644,ethernaljeons,b'#mi #Runaway #taekook #TheMandalorian #T1xRUNBTS #USPresidentialElections2020 #iPhone12 #projektlady #Fortnite https://t.co/J4hpDEWFTn',Tue Nov 03 08:42:43 +0000 2020
1645,Man_Of_IKEA,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:42:43 +0000 2020
1646,Bitcoin_RT,b'RT @ethernaljeons: #mi #Runaway #taekook #TheMandalorian #T1xRUNBTS #USPresidentialElections2020 #iPhone12 #projektlady #Fortnite #Fauci #A',Tue Nov 03 08:42:44 +0000 2020
1647,ixxipunk,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 08:42:47 +0000 2020
1648,F9HO1p2XT8ceNmY,b'DM\n\n\n\nDM\n# https://t.co/ZtO62X0blT',Tue Nov 03 08:42:48 +0000 2020
1649,zerozero0823,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:42:54 +0000 2020
1650,0Wdua,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Tue Nov 03 08:43:07 +0000 2020
1651,Ly70890473,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 08:43:12 +0000 2020
1652,_mangotaingo,b'#iphone12pro arrived https://t.co/KN2NzfIolz',Tue Nov 03 08:43:21 +0000 2020
1653,irietei,b'MagSafe-compatible cases and mounts #design #iPhone12  https://t.co/zDrYKIrvaD',Tue Nov 03 08:43:23 +0000 2020
1654,UQ_nagaoka,b'#iPhone12/#iPhone12pro\n\n#MNP # #\n\n0258-29-8611\n\nwebOK\n\nhttps://t.co/NVV5SbkPIV\n\n#apple https://t.co/l3TSKKImTk',Tue Nov 03 08:43:26 +0000 2020
1655,MATZgirl_5,b'RT @iblason: #iPhone12 and #iPhone12Pro are out today! Which model do you want to get your hands on? Be sure to pair it with the perfect ca',Tue Nov 03 08:43:29 +0000 2020
1656,AppleRTweet,b'RT @UQ_nagaoka: #iPhone12/#iPhone12pro\n\n#MNP # #\n\n0258-29-8611\n\nwebOK\n\nhttps://t.co/NVV5SbkPIV\n\n#apple #iPhone #a',Tue Nov 03 08:43:35 +0000 2020
1657,AdelineMuriel,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 08:43:36 +0000 2020
1658,nikhilsj33,b'@geekyranjit @YouTubeIndia Can you try playing Genshin impact?  Check this out ! https://t.co/VRYTyOwAPH',Tue Nov 03 08:43:38 +0000 2020
1659,Kyrin57,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 08:43:40 +0000 2020
1660,sacados13,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 08:43:43 +0000 2020
1661,LxisJun,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:43:50 +0000 2020
1662,Mohammed33411,b'RT @AbaqStoreSA:         #iPhone12 \n\n   :\n-    \n-     \n- ',Tue Nov 03 08:44:07 +0000 2020
1663,KDR03459604,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:44:12 +0000 2020
1664,GL_TANLEFT,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:44:14 +0000 2020
1665,_mangotaingo,b'#iPhone12Pro arrived https://t.co/VLE8Em02l9',Tue Nov 03 08:44:14 +0000 2020
1666,tamagoaaaaaa,b'RT @Miitya0712:  https://t.co/4TOSORwbrt',Tue Nov 03 08:44:19 +0000 2020
1667,_SushiCat,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 08:44:23 +0000 2020
1668,FlorineKIMPE,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 08:44:24 +0000 2020
1669,hana5hana11,b'#3',Tue Nov 03 08:44:29 +0000 2020
1670,amjad_aja,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 08:44:33 +0000 2020
1671,kazuhiro_ishida,b'\n#iPhone12Pro https://t.co/C7z3KVswr2',Tue Nov 03 08:44:47 +0000 2020
1672,UT77032074,b'\n#iPhone12',Tue Nov 03 08:44:53 +0000 2020
1673,taku00501289,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:45:16 +0000 2020
1674,Shayoumali,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 08:45:16 +0000 2020
1675,Art_EmoPicker,b'...\n#iPhone12 #Apple #iPhone\n\nS14360 https://t.co/EzsjIMyKga via @afpbbcom',Tue Nov 03 08:45:18 +0000 2020
1676,AppleRTweet,b'RT @Art_EmoPicker: ...\n#iPhone12 #Apple #iPhone\n\nS14360 https://t.co/EzsjIMyKga via @afpbbcom',Tue Nov 03 08:45:20 +0000 2020
1677,hakun07367164,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:45:23 +0000 2020
1678,fyun12w2,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:45:23 +0000 2020
1679,zeronosu_0617,b'',Tue Nov 03 08:45:30 +0000 2020
1680,shu_ma,b'#fmarinos #Pokemon #iPhone12Pro https://t.co/1taeSphC3e',Tue Nov 03 08:45:30 +0000 2020
1681,oSaBuo1,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:45:41 +0000 2020
1682,amjad_aja,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Tue Nov 03 08:45:43 +0000 2020
1683,Hemoglodreams,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 08:46:19 +0000 2020
1684,xxxEmutyanxxx,b'#3',Tue Nov 03 08:46:24 +0000 2020
1685,UkYokohama,b'RT @shu_ma: #fmarinos #Pokemon #iPhone12Pro https://t.co/1taeSphC3e',Tue Nov 03 08:46:25 +0000 2020
1686,frilanskock,b'RT @frilanskock: Kantarell ravioli\n#kantarell\n#ravioli\n#chantarel\n#Italy\n#election\n#Iphone12 https://t.co/zc2h8pU4CO',Tue Nov 03 08:46:29 +0000 2020
1687,frilanskock,b'RT @frilanskock: lg carpaccio \n#lgcarpaccio\n#lgjakt\n#jakt\n#moose\n#moosecarpaccio\n#hunting\n#election\n#Iphone12 https://t.co/JATnCHJeos',Tue Nov 03 08:46:36 +0000 2020
1688,bot_dfb,b'RT @CHIP_online: berragende Performance: Das iPhone 12 im CHIP-Test #iPhone12 #Apple #AppleEvent https://t.co/JBWNpJcOkH',Tue Nov 03 08:46:39 +0000 2020
1689,8qx7WeGCoJXb5Bk,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:46:53 +0000 2020
1690,Prakash66382332,"b'RT @Poorvika_Mobile: Push past limits with the #iPhone12Pro and #iPhone12ProMax with #A14Bionic, #DolbyVision Video and #LiDAR assisted Pro'",Tue Nov 03 08:47:14 +0000 2020
1691,assoola1411,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 08:47:26 +0000 2020
1692,FAllardin,b'RT @Smart_IPTV1:  CONCOURS : GAGNE liPhone 12.  \n\nPour participer :\n\n RT &amp; LIKE le Tweet\n FOLLOW @Smart_IPTV1 \n TAG un AMI\n\nBonne',Tue Nov 03 08:47:27 +0000 2020
1693,yfm32yy,b'RT @shu_ma: #fmarinos #Pokemon #iPhone12Pro https://t.co/1taeSphC3e',Tue Nov 03 08:47:35 +0000 2020
1694,shuto16950425,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:47:43 +0000 2020
1695,Sowka11,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 08:47:46 +0000 2020
1696,rajtakk,b'RT @nashedigujju: NDTV :            ISIS . https://t.co/W6EIyxCZ0O',Tue Nov 03 08:47:52 +0000 2020
1697,calin_matsuo,b'  \n\n \n \n\n#iPhone12pro\n#softbank',Tue Nov 03 08:47:54 +0000 2020
1698,Mi88nobody,b'RT @mopage19: first photo shoot of the #iPhone12Pro https://t.co/JDx85NtPZT',Tue Nov 03 08:48:12 +0000 2020
1699,FrVntr,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 08:48:20 +0000 2020
1700,hidepocomisa,b'RT @lifeafter_game: # \n69 #iPhone12 \n\n\n\n1\n2#3RT\n3:\nht',Tue Nov 03 08:48:31 +0000 2020
1701,Omar_1493,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 08:48:36 +0000 2020
1702,aymesbooth,b'Follow me and all who Retweets and Likes this \n#iPhone12 #ifb \n\nAnd now for something completely different! \nHow mu https://t.co/D6Natib5qS',Tue Nov 03 08:48:45 +0000 2020
1703,korkmazmehmet69,b'@akpartyenglish @MhpTbmmGrubu #aydabebek #aydagezgin #BenimSorum #carsamba #kizilay #depremvergilerinerede #dolar https://t.co/Snxi3VcPRQ',Tue Nov 03 08:48:46 +0000 2020
1704,mankindOfAfrica,b'Brand new\nSealed \nIPhone 12 Pro\n128gb \nFully unlocked\nGold\n690k\n\n#gadgets #accessories #iphone #iphone12 @ Computer https://t.co/QIFtumGjsA',Tue Nov 03 08:48:51 +0000 2020
1705,korkmazmehmet69,b'@akpartyenglish @MhpTbmmGrubu #aydabebek #aydagezgin #BenimSorum #carsamba #kizilay #depremvergilerinerede #dolar https://t.co/VcL4BHGlFx',Tue Nov 03 08:49:00 +0000 2020
1706,dsotto_99,"b'RT @iblason: Our full #iPhone12 collection of cases is now on Amazon.  Choose from the 20-ft drop tested Ares, the strong and stylish Cos'",Tue Nov 03 08:49:09 +0000 2020
1707,korkmazmehmet69,b'@akpartyenglish @MhpTbmmGrubu #aydabebek #aydagezgin #BenimSorum #carsamba #kizilay #depremvergilerinerede #dolar https://t.co/1KLPweN8ky',Tue Nov 03 08:49:16 +0000 2020
1708,arwttdw,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 08:49:19 +0000 2020
1709,ma85006862,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Tue Nov 03 08:49:25 +0000 2020
1710,Jerry06400,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 08:49:27 +0000 2020
1711,t6CNaLL5GnzVbGR,b'RT @tusplque: iPhone 12 ProAntutu V867 #iPhone12Pro #antutu https://t.co/uCiDwID9nt',Tue Nov 03 08:49:34 +0000 2020
1712,Vicroey1,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Tue Nov 03 08:49:37 +0000 2020
1713,korkmazmehmet69,b'@akpartyenglish @MhpTbmmGrubu #aydabebek #aydagezgin #BenimSorum #carsamba #kizilay #depremvergilerinerede #dolar https://t.co/2GQtvu67lz',Tue Nov 03 08:49:37 +0000 2020
1714,mana0v1123,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:49:42 +0000 2020
1715,tamamidattya,b'#iPhone12Pro# https://t.co/q8ZcN7tr31',Tue Nov 03 08:50:01 +0000 2020
1716,qc_pokkaremon,b'',Tue Nov 03 08:50:12 +0000 2020
1717,Lk77k7,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Tue Nov 03 08:50:12 +0000 2020
1718,korkmazmehmet69,b'@akpartyenglish @MhpTbmmGrubu #aydabebek #aydagezgin #BenimSorum #carsamba #kizilay #depremvergilerinerede #dolar https://t.co/SXk7h2krUf',Tue Nov 03 08:50:14 +0000 2020
1719,dsotto_99,"b'RT @iblason: Our full #iPhone12 collection of cases is now on Amazon.  Choose from the 20-ft drop tested Ares, the strong and stylish Cos'",Tue Nov 03 08:50:26 +0000 2020
1720,CHIKUWA_SUN,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:50:28 +0000 2020
1721,korkmazmehmet69,b'@akpartyenglish @MhpTbmmGrubu #aydabebek #aydagezgin #BenimSorum #carsamba #kizilay #depremvergilerinerede #dolar https://t.co/Sc89bCpw2O',Tue Nov 03 08:50:42 +0000 2020
1722,kingcorona123,b'RT @nashedigujju: NDTV :            ISIS . https://t.co/W6EIyxCZ0O',Tue Nov 03 08:50:55 +0000 2020
1723,korkmazmehmet69,b'@akpartyenglish @MhpTbmmGrubu #aydabebek #aydagezgin #BenimSorum #carsamba #kizilay #depremvergilerinerede #dolar https://t.co/PYlhK7dVKA',Tue Nov 03 08:51:12 +0000 2020
1724,RezekiHariIni,"b'RT @CryptoGirlCzai: MXC launches ""OTC Merchants Recruitment"" &amp; ""Crypto buying on MXC Exchange and has a chance of winning 20,000 USDT and t'",Tue Nov 03 08:51:15 +0000 2020
1725,Jallsai,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 08:51:31 +0000 2020
1726,onkun27,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:51:37 +0000 2020
1727,GAH22567865,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:51:38 +0000 2020
1728,massiot,b'Inside the #design of the new #Apple suite #HomePod #iPhone12 https://t.co/b1Us0xmiuZ',Tue Nov 03 08:51:45 +0000 2020
1729,AppleRTweet,b'RT @massiot: Inside the #design of the new #Apple suite #HomePod #iPhone12 https://t.co/b1Us0xmiuZ',Tue Nov 03 08:51:59 +0000 2020
1730,DabiriGbemisola,b'RT @vipvendor: iPhone 12 Pro Full Gold Edition \n\n#vipvendor #iphone12pro https://t.co/5ECJwgvO2m',Tue Nov 03 08:51:59 +0000 2020
1731,ZEROsub17,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Tue Nov 03 08:52:14 +0000 2020
1732,bwtj9CnYqs9M13I,b'RT @Miitya0712: ',Tue Nov 03 08:52:24 +0000 2020
